customers_id	orders_id	is_fraud	customers_age	days_0_2	days_3_10	days_11_30	georate	account_age	days_to_first_purchase	order_total	chat_pub	chat_pri	coop	buddy	buddy_received	friend	friend_recieved	creation	control_var
59439599	275042541	0	25.7260	9.98	19.97	49.92	0.6056	497	4	4.99	14	102	1068	445	267	356	623	267	0.23831744396
59439599	275042452	0	25.7260	0.0	19.97	49.92	0.6056	497	4	4.99	14	102	1068	445	267	356	623	267	0.445397654503
59551673	275557850	0	15.7342	0.0	0.0	14.98	0.8646	496	21	9.99	1	17	12	12	6	6	12	0	0.864583146694
59704014	275252120	0	21.4411	0.0	0.0	0.0	0.0239	493	0	9.665	13	36	16	0	4	4	12	0	0.0804766711735
59820155	275040119	1	27.0685	0.0	0.0	33.44	0.9299	492	53	9.99	170	88	5202	4335	867	578	5202	0	0.463860928272
60234447	275233132	1	16.5397	0.0	0.0	0.0	0.8446	485	105	9.99	0	0	0	0	0	0	27	0	0.28814925297
60234447	275249611	1	16.5397	0.0	0.0	0.0	0.8446	485	105	9.99	0	0	0	0	0	0	27	0	0.661028779324
60234447	275249783	1	16.5397	0.0	0.0	0.0	0.8446	485	105	9.99	0	0	0	0	0	0	27	0	0.4021030853
60787489	275218396	0	19.9452	0.0	0.0	13.98	0.86	476	0	9.99	29	107	252	108	396	324	468	0	0.92539849871
61431134	275108460	1	28.7753	0.0	0.0	9.99	0.504	465	2	9.99	55	265	288	128	96	80	208	144	0.442717717999
61625352	275243586	1	18.8301	0.0	269.55	137.78	0.28	463	1	9.99	87	30	207	115	207	184	230	0	0.331107670042
61835729	275390305	0	45.3918	0.0	0.0	10.0	0.86	459	49	9.99	53	117	14	6	1	1	12	0	0.46032646968
61839994	275021557	1	16.4110	0.0	12.99	0.0	0.9299	459	30	9.99	0	0	0	0	0	0	15	0	0.633404034445
62310138	275000812	1	16.0521	9.99	9.99	19.98	0.9127	451	44	6.99	11	37	196	98	196	147	588	0	0.974237820771
62310138	275006626	1	16.0521	9.99	9.99	19.98	0.9127	451	44	9.99	11	37	196	98	196	147	588	0	0.0278819620878
62310138	275006655	0	16.0521	9.99	9.99	19.98	0.9127	451	44	4.99	11	37	196	98	196	147	588	0	0.745959364386
62310138	275095159	0	16.0521	4.99	9.99	9.99	0.9127	451	44	4.99	11	37	196	98	196	147	588	0	0.841531920392
62310138	275006450	1	16.0521	9.99	9.99	19.98	0.9127	451	44	6.99	11	37	196	98	196	147	588	0	0.0651208507816
62449362	275031598	1	18.2247	24.95	92.43	64.84	0.28	449	8	9.99	50	9	130	143	65	78	156	0	0.0963618503662
62494161	275532184	0	21.1397	28.861	78.259	34.63	0.0988	448	131	4.81	4	10	54	27	0	0	27	27	0.103874791523
62494161	275532269	0	21.1397	33.671	78.259	34.63	0.0988	448	131	4.81	4	10	54	27	0	0	27	27	0.326313581711
62494161	275491331	0	21.1397	9.621	78.259	34.63	0.0988	448	131	4.81	4	10	54	27	0	0	27	27	0.283485463966
62494161	275491565	0	21.1397	19.241	78.259	34.63	0.0988	448	131	4.81	4	10	54	27	0	0	27	27	0.0373659527835
62494161	275490535	0	21.1397	0.0	78.259	34.63	0.0988	448	131	9.621	4	10	54	27	0	0	27	27	0.20890048588
62494161	275510623	0	21.1397	24.051	78.259	34.63	0.0988	448	131	4.81	4	10	54	27	0	0	27	27	0.761098061227
62494161	275491425	0	21.1397	14.431	78.259	34.63	0.0988	448	131	4.81	4	10	54	27	0	0	27	27	0.878123192021
62861857	275542080	0	14.9342	56.94	0.0	14.99	0.4724	443	190	9.99	1	4	249	415	332	332	415	0	0.925179364212
62861857	275542234	0	14.9342	66.93	0.0	14.99	0.4724	443	190	9.99	1	4	249	415	332	332	415	0	0.0664991882167
62861857	275167928	0	14.9342	0.0	0.0	14.99	0.4724	443	190	6.99	1	4	249	415	332	332	415	0	0.500054987409
62861857	275168187	0	14.9342	16.98	0.0	14.99	0.4724	443	190	9.99	1	4	249	415	332	332	415	0	0.369839002098
62861857	275168079	0	14.9342	6.99	0.0	14.99	0.4724	443	190	9.99	1	4	249	415	332	332	415	0	0.197981947045
62861857	275168301	0	14.9342	26.97	0.0	14.99	0.4724	443	190	9.99	1	4	249	415	332	332	415	0	0.163094014751
62861857	275541745	0	14.9342	36.96	0.0	14.99	0.4724	443	190	9.99	1	4	249	415	332	332	415	0	0.190182055243
62861857	275541956	0	14.9342	46.95	0.0	14.99	0.4724	443	190	9.99	1	4	249	415	332	332	415	0	0.0814023030363
62958595	275021442	0	44.5452	0.0	14.98	0.0	0.28	441	199	6.99	75	138	304	285	95	57	285	0	0.57575789089
63267657	275442566	0	26.6877	0.0	0.0	0.0	0.6555	436	186	9.621	17	68	54	3	6	6	3	0	0.176782418125
63504121	275111990	1	21.1041	0.0	0.0	59.89	0.28	433	177	9.99	0	0	0	76	304	76	76	0	0.953343974245
63504121	275157980	1	21.1041	0.0	0.0	59.89	0.28	433	177	9.99	0	0	0	76	304	76	76	0	0.172549241605
63504121	275158477	1	21.1041	0.0	0.0	59.89	0.28	433	177	9.99	0	0	0	76	304	76	76	0	0.280241830737
63785611	275288140	0	30.7096	0.0	0.0	21.94	0.28	429	6	9.99	41	150	90	30	30	35	35	0	0.553724222512
63879589	275187921	1	21.4301	9.99	40.0	41.0	0.7702	428	47	9.99	126	32	372	62	93	93	186	0	0.475164866831
63963857	275142001	0	34.0877	0.0	9.99	49.95	0.6337	426	14	9.99	60	201	342	247	95	76	266	0	0.726299261496
63963857	275730916	0	34.0877	9.99	0.0	49.95	0.6337	426	14	9.99	60	201	342	247	95	76	266	0	0.0109879857574
63963857	275675724	0	34.0877	0.0	0.0	49.95	0.6337	426	14	9.99	60	201	342	247	95	76	266	0	0.0493934365761
64164154	275506191	0	18.9890	0.0	0.0	9.99	0.7702	423	370	4.99	50	108	234	260	338	286	234	0	0.322500829878
64164154	275558391	0	18.9890	4.99	0.0	9.99	0.7702	423	370	4.99	50	108	234	260	338	286	234	0	0.599387930095
64388346	275194183	1	20.1068	4.99	4.99	0.0	0.3355	420	107	4.99	0	0	0	0	53	0	0	0	0.850058955069
64388346	275167778	1	20.1068	0.0	4.99	0.0	0.3355	420	107	6.99	0	0	0	0	53	0	0	0	0.108783304747
64388346	275168419	1	20.1068	4.99	4.99	0.0	0.3355	420	107	4.99	0	0	0	0	53	0	0	0	0.691829345042
64388346	275238257	1	20.1068	4.99	4.99	0.0	0.3355	420	107	4.99	0	0	0	0	53	0	0	0	0.274008407848
64388346	275238459	1	20.1068	4.99	4.99	0.0	0.3355	420	107	6.99	0	0	0	0	53	0	0	0	0.455521183182
64404115	275148604	1	17.5260	0.0	0.0	0.0	0.7702	420	138	9.99	64	47	208	224	192	144	272	32	0.511315114
64652330	275272975	0	19.1863	0.0	0.0	0.0	0.4048	416	4	9.665	5	21	0	0	0	0	4	0	0.890279334105
64742492	275240871	0	18.3096	4.99	0.0	0.0	0.4724	415	25	4.99	4	11	3	21	21	21	24	3	0.618239052756
65179641	275160859	1	16.5890	0.0	0.0	0.0	0.28	407	132	9.99	54	112	1925	1050	1225	1225	2100	0	0.728992568107
65179641	275160941	1	16.5890	0.0	0.0	0.0	0.28	407	132	6.99	54	112	1925	1050	1225	1225	2100	0	0.558363220069
65179641	275160999	1	16.5890	0.0	0.0	0.0	0.28	407	132	4.99	54	112	1925	1050	1225	1225	2100	0	0.523420974877
65179641	275161040	1	16.5890	0.0	0.0	0.0	0.28	407	132	4.99	54	112	1925	1050	1225	1225	2100	0	0.556557984792
65179641	275161051	1	16.5890	0.0	0.0	0.0	0.28	407	132	4.99	54	112	1925	1050	1225	1225	2100	0	0.292753245263
65417721	275211073	0	25.9973	0.0	0.0	16.98	0.6337	403	0	9.99	108	113	63	42	49	35	77	21	0.695485261367
65857368	275309272	0	19.8630	0.0	10.2	16.48	0.28	395	3	4.99	68	493	16	8	6	8	18	0	0.476407412543
66051546	275024430	0	22.0301	0.0	0.0	0.0	0.2865	392	81	9.99	92	144	36	30	27	18	36	3	0.146859280774
66513786	275013431	1	17.6767	9.99	18.8	16.98	0.469	385	316	9.99	103	97	1140	1064	836	836	1292	0	0.396850713376
66513786	275209666	1	17.6767	0.0	18.8	26.97	0.469	385	316	9.99	103	97	1140	1064	836	836	1292	0	0.583789658629
66513786	275209035	1	17.6767	0.0	18.8	26.97	0.469	385	316	9.99	103	97	1140	1064	836	836	1292	0	0.128567629501
66513786	275227757	1	17.6767	0.0	18.8	26.97	0.469	385	316	9.99	103	97	1140	1064	836	836	1292	0	0.349207619295
66513786	275197209	1	17.6767	0.0	18.8	26.97	0.469	385	316	9.99	103	97	1140	1064	836	836	1292	0	0.959391388801
67584056	275385408	0	21.1808	0.0	10.0	59.96	0.7702	370	1	9.99	78	59	279	279	310	217	248	0	0.480587156478
67634672	275731238	0	20.0877	0.0	19.98	19.97	0.5788	369	290	9.99	55	94	360	225	135	135	315	0	0.666769034111
67838518	275046890	1	21.0493	4.99	19.96	19.96	0.86	366	24	4.99	78	12	1568	1568	588	784	2352	0	0.706089388345
67838518	275112639	1	21.0493	4.99	19.96	19.96	0.86	366	24	6.99	78	12	1568	1568	588	784	2352	0	0.456189785835
67838518	275225018	1	21.0493	4.99	19.96	19.96	0.86	366	24	4.99	78	12	1568	1568	588	784	2352	0	0.409382391744
67838518	275225082	1	21.0493	4.99	19.96	19.96	0.86	366	24	4.99	78	12	1568	1568	588	784	2352	0	0.567182306622
67838518	275046907	1	21.0493	4.99	19.96	19.96	0.86	366	24	4.99	78	12	1568	1568	588	784	2352	0	0.264051003131
67838518	275046916	1	21.0493	4.99	19.96	19.96	0.86	366	24	4.99	78	12	1568	1568	588	784	2352	0	0.115975706941
67838518	275046930	1	21.0493	4.99	19.96	19.96	0.86	366	24	4.99	78	12	1568	1568	588	784	2352	0	0.89120985184
67838518	275147404	1	21.0493	4.99	19.96	19.96	0.86	366	24	4.99	78	12	1568	1568	588	784	2352	0	0.8552080767
67838518	275112600	1	21.0493	4.99	19.96	19.96	0.86	366	24	4.99	78	12	1568	1568	588	784	2352	0	0.929373587435
67838518	275147453	1	21.0493	4.99	19.96	19.96	0.86	366	24	4.99	78	12	1568	1568	588	784	2352	0	0.76033040683
67838518	275147493	1	21.0493	4.99	19.96	19.96	0.86	366	24	4.99	78	12	1568	1568	588	784	2352	0	0.775435718086
67838518	275112678	1	21.0493	4.99	19.96	19.96	0.86	366	24	9.99	78	12	1568	1568	588	784	2352	0	0.225134634972
67838518	275112711	1	21.0493	4.99	19.96	19.96	0.86	366	24	4.99	78	12	1568	1568	588	784	2352	0	0.364584618266
67838518	275003194	1	21.0493	19.96	19.96	19.96	0.86	366	24	4.99	78	12	1568	1568	588	784	2352	0	0.0840510899952
67838518	275147666	1	21.0493	4.99	19.96	19.96	0.86	366	24	4.99	78	12	1568	1568	588	784	2352	0	0.529418788389
67838518	275234181	1	21.0493	4.99	19.96	19.96	0.86	366	24	4.99	78	12	1568	1568	588	784	2352	0	0.958663402372
67838518	275668546	0	21.0493	0.0	19.96	34.93	0.86	366	24	4.99	78	12	1568	1568	588	784	2352	0	0.418738498665
67970326	275155353	1	23.0055	0.0	0.0	34.047	0.8264	365	99	9.99	142	206	702	663	546	663	702	39	0.223125149304
67970326	275155417	1	23.0055	0.0	0.0	34.047	0.8264	365	99	9.99	142	206	702	663	546	663	702	39	0.674791762155
67970326	275155677	1	23.0055	0.0	0.0	34.047	0.8264	365	99	9.99	142	206	702	663	546	663	702	39	0.180000236587
67986300	275267373	0	47.1288	0.0	32.96	103.34	0.9299	365	3	9.99	57	41	180	96	72	60	156	0	0.217524886919
68401087	275727082	0	17.7425	14.98	0.0	0.0	0.4724	359	0	9.99	3	3	24	24	0	24	24	0	0.808629516393
68401087	275690462	0	17.7425	0.0	0.0	0.0	0.4724	359	0	9.99	3	3	24	24	0	24	24	0	0.40134078372
68401087	275695129	0	17.7425	9.99	0.0	0.0	0.4724	359	0	4.99	3	3	24	24	0	24	24	0	0.101114887401
68924931	275008340	1	17.2548	0.0	0.0	0.0	0.8181	353	69	9.99	140	39	36	33	33	24	39	6	0.390766828
68924931	275008415	1	17.2548	0.0	0.0	0.0	0.8181	353	69	9.99	140	39	36	33	33	24	39	6	0.861674106702
68925911	275023827	0	20.0164	59.94	0.0	136.89	0.6337	353	0	6.99	42	16	1155	840	525	525	1365	315	0.160530980103
68925911	275021819	0	20.0164	49.95	0.0	136.89	0.6337	353	0	9.99	42	16	1155	840	525	525	1365	315	0.362431347611
69304358	275149177	0	31.6192	0.0	0.0	0.0	0.6694	348	21	9.99	96	63	51	27	30	27	45	0	0.485090235672
69743130	275038238	1	21.6959	0.0	9.98	54.94	0.86	342	4	9.99	71	237	4432	1662	2493	1939	2770	0	0.619454447857
69743130	275253498	1	21.6959	0.0	9.98	54.94	0.86	342	4	9.99	71	237	4432	1662	2493	1939	2770	0	0.891193715552
69743130	275253564	1	21.6959	0.0	9.98	54.94	0.86	342	4	9.99	71	237	4432	1662	2493	1939	2770	0	0.863096039825
69743130	275038261	1	21.6959	0.0	9.98	54.94	0.86	342	4	9.99	71	237	4432	1662	2493	1939	2770	0	0.59405276136
69743130	275164432	1	21.6959	0.0	9.98	54.94	0.86	342	4	9.99	71	237	4432	1662	2493	1939	2770	0	0.306686329664
69743130	275160641	1	21.6959	0.0	9.98	54.94	0.86	342	4	9.99	71	237	4432	1662	2493	1939	2770	0	0.481091196086
70329484	275096189	0	30.2137	9.99	0.0	9.99	0.469	333	0	9.99	40	25	88	55	11	22	77	0	0.312697450103
70329484	275095914	0	30.2137	0.0	0.0	9.99	0.469	333	0	9.99	40	25	88	55	11	22	77	0	0.289189118908
70333415	275428170	0	17.5753	0.0	0.0	0.0	0.8377	333	77	9.99	0	6	4	0	0	0	4	0	0.0495521214831
70560675	275681909	0	30.6877	9.99	0.0	14.99	0.7861	330	3	9.99	3	5	11	11	22	22	0	0	0.922647879192
70695774	275499475	0	24.7616	0.0	12.495	0.0	0.28	328	14	2.171	228	245	702	663	351	351	663	39	0.07714079009
70721434	275436559	0	20.9753	9.665	0.0	0.0	0.6099	327	64	4.81	82	261	154	77	110	110	66	33	0.94002933046
70721434	275140641	0	20.9753	0.0	0.0	0.0	0.6099	327	64	9.665	82	261	154	77	110	110	66	33	0.0178198750822
70998517	275430229	0	17.0795	3.359	0.0	0.0	0.28	324	10	2.178	26	42	96	56	16	16	104	0	0.147835909099
71035183	275239342	0	15.8685	0.0	0.0	11.98	0.7411	323	22	4.99	15	105	80	120	100	100	170	0	0.714130780248
71075070	275209684	1	16.8795	0.0	19.99	9.99	0.7702	323	216	9.99	56	27	330	363	264	198	462	0	0.41052409375
71075070	275209572	1	16.8795	0.0	19.99	9.99	0.7702	323	216	9.99	56	27	330	363	264	198	462	0	0.0242581379261
71075070	275209620	1	16.8795	0.0	19.99	9.99	0.7702	323	216	9.99	56	27	330	363	264	198	462	0	0.671679814492
71075070	275209830	1	16.8795	0.0	19.99	9.99	0.7702	323	216	6.99	56	27	330	363	264	198	462	0	0.759502869698
71140522	275098171	1	24.7205	26.97	59.62	152.72	0.6673	322	0	6.99	81	8	390	390	260	286	390	0	0.110451904987
71292184	275262715	1	17.3123	0.0	0.0	14.97	0.86	319	22	6.99	57	277	2002	1540	924	770	2464	154	0.989046626993
71292184	275256920	1	17.3123	0.0	0.0	14.97	0.86	319	22	9.99	57	277	2002	1540	924	770	2464	154	0.476147417267
71591253	275079871	0	26.3178	0.0	0.0	19.97	0.2865	315	2	9.99	51	82	176	128	64	64	160	0	0.964864522065
72220586	275587795	0	42.2822	9.99	0.0	192.79	0.5878	306	17	9.99	0	0	0	33	33	33	33	0	0.748704882358
72220586	275315891	0	42.2822	9.99	0.0	192.79	0.5878	306	17	9.99	0	0	0	33	33	33	33	0	0.840298190002
72245999	275090939	1	17.6082	0.0	4.99	37.43	0.308	306	31	9.99	205	499	2652	2856	3264	2652	3264	204	0.270153772035
72245999	275090879	1	17.6082	0.0	4.99	37.43	0.308	306	31	6.99	205	499	2652	2856	3264	2652	3264	204	0.357321069897
72390514	275197660	0	23.2438	0.0	0.0	9.677	0.4048	304	18	9.665	20	13	16	8	12	8	8	0	0.770950272958
72390514	275322660	0	23.2438	9.665	0.0	9.677	0.4048	304	18	4.832	20	13	16	8	12	8	8	0	0.0375516198732
72433587	275159701	1	48.0137	0.0	51.51	29.96	0.86	303	0	9.99	21	19	150	150	75	75	225	0	0.608799852049
72587608	275551789	0	20.0384	0.0	0.0	0.0	0.8441	301	5	9.99	42	88	40	45	30	30	50	0	0.232420795729
72896985	275201173	1	15.8301	29.97	0.0	0.0	0.6694	296	262	9.99	1	215	240	120	240	210	150	0	0.577077497928
73001434	275250584	1	19.4274	0.0	46.46	14.99	0.86	295	10	9.99	12	21	707	606	909	505	1313	0	0.377236561962
73001434	275113849	1	19.4274	0.0	46.46	14.99	0.86	295	10	9.99	12	21	707	606	909	505	1313	0	0.487591697699
73065607	275105193	1	41.6247	39.94	113.79	84.93	0.8637	294	2	6.99	159	34	1050	975	1350	1275	1125	75	0.109337991571
73065607	275005752	1	41.6247	9.99	93.81	84.93	0.8637	294	2	9.99	159	34	1050	975	1350	1275	1125	75	0.392946320497
73065607	275005802	1	41.6247	9.99	93.81	84.93	0.8637	294	2	9.99	159	34	1050	975	1350	1275	1125	75	0.315516776356
73065607	275030525	1	41.6247	34.94	93.81	84.93	0.8637	294	2	9.99	159	34	1050	975	1350	1275	1125	75	0.385639288442
73065607	275006049	1	41.6247	9.99	93.81	84.93	0.8637	294	2	6.99	159	34	1050	975	1350	1275	1125	75	0.991147598375
73065607	275006081	1	41.6247	9.99	93.81	84.93	0.8637	294	2	4.99	159	34	1050	975	1350	1275	1125	75	0.647135693067
73065607	275006121	1	41.6247	9.99	93.81	84.93	0.8637	294	2	9.99	159	34	1050	975	1350	1275	1125	75	0.313893557701
73065607	275030912	1	41.6247	39.94	93.81	84.93	0.8637	294	2	9.99	159	34	1050	975	1350	1275	1125	75	0.629469408705
73065607	275005999	1	41.6247	9.99	93.81	84.93	0.8637	294	2	9.99	159	34	1050	975	1350	1275	1125	75	0.396107275143
73065607	275006987	1	41.6247	9.99	93.81	84.93	0.8637	294	2	9.99	159	34	1050	975	1350	1275	1125	75	0.837126769727
73065607	275104968	1	41.6247	39.94	113.79	84.93	0.8637	294	2	9.99	159	34	1050	975	1350	1275	1125	75	0.819537422929
73065607	275007036	1	41.6247	9.99	93.81	84.93	0.8637	294	2	9.99	159	34	1050	975	1350	1275	1125	75	0.655987462219
73065607	275105130	1	41.6247	39.94	113.79	84.93	0.8637	294	2	9.99	159	34	1050	975	1350	1275	1125	75	0.278430513439
73065607	275207559	1	41.6247	39.94	113.79	84.93	0.8637	294	2	9.99	159	34	1050	975	1350	1275	1125	75	0.612681436
73065607	275105245	1	41.6247	39.94	113.79	84.93	0.8637	294	2	4.99	159	34	1050	975	1350	1275	1125	75	0.244507127888
73065607	275207653	1	41.6247	39.94	113.79	84.93	0.8637	294	2	6.99	159	34	1050	975	1350	1275	1125	75	0.389709215757
73065607	275006956	1	41.6247	9.99	93.81	84.93	0.8637	294	2	9.99	159	34	1050	975	1350	1275	1125	75	0.612074537031
73065607	275005936	1	41.6247	9.99	93.81	84.93	0.8637	294	2	9.99	159	34	1050	975	1350	1275	1125	75	0.348016878966
73065607	275007109	1	41.6247	9.99	93.81	84.93	0.8637	294	2	9.99	159	34	1050	975	1350	1275	1125	75	0.437722988795
73065607	275007198	1	41.6247	9.99	93.81	84.93	0.8637	294	2	9.99	159	34	1050	975	1350	1275	1125	75	0.732240963339
73065607	275195694	1	41.6247	39.94	113.79	84.93	0.8637	294	2	9.99	159	34	1050	975	1350	1275	1125	75	0.953683471973
73065607	275007286	1	41.6247	9.99	93.81	84.93	0.8637	294	2	9.99	159	34	1050	975	1350	1275	1125	75	0.802929257642
73065607	275195876	1	41.6247	39.94	113.79	84.93	0.8637	294	2	6.99	159	34	1050	975	1350	1275	1125	75	0.470097206775
73121144	275509807	0	18.2767	0.0	0.0	21.97	0.469	293	1	9.99	0	24	29	174	174	87	232	0	0.601987449133
73121144	275510442	0	18.2767	16.98	0.0	21.97	0.469	293	1	4.99	0	24	29	174	174	87	232	0	0.32753940405
73121144	275510186	0	18.2767	9.99	0.0	21.97	0.469	293	1	6.99	0	24	29	174	174	87	232	0	0.0189326722079
73185914	275595805	0	21.8685	0.0	9.842	9.619	0.4048	292	79	4.81	73	204	782	322	138	138	690	0	0.346868938468
73220679	275154024	0	22.4795	10.0	43.487	131.828	0.4048	291	0	4.832	108	94	646	608	228	228	646	38	0.529781912354
73362327	275268983	0	20.3123	0.0	0.0	14.98	0.86	289	1	9.99	0	8	13	26	26	26	26	0	0.777009686729
73593921	275064589	0	19.7808	19.472	0.0	0.0	0.8377	286	3	9.736	1	19	0	22	33	22	55	0	0.272179067535
73593921	275064420	0	19.7808	0.0	0.0	0.0	0.8377	286	3	9.736	1	19	0	22	33	22	55	0	0.0102139002624
73593921	275064524	0	19.7808	9.736	0.0	0.0	0.8377	286	3	9.736	1	19	0	22	33	22	55	0	0.432184808319
73593921	275064761	0	19.7808	29.208	0.0	0.0	0.8377	286	3	9.736	1	19	0	22	33	22	55	0	0.905441727799
73595752	275008922	0	18.5890	0.0	0.0	0.0	0.8446	286	3	9.99	25	57	8	9	3	4	9	0	0.694836537467
73711955	275281235	0	23.7918	0.0	9.98	18.98	0.3355	284	69	4.99	101	50	504	288	324	324	612	36	0.554754761828
73948315	275216757	0	18.0137	9.665	0.0	9.524	0.6555	281	126	4.832	100	66	156	156	132	108	132	0	0.0809906432481
73948315	275216133	0	18.0137	0.0	0.0	9.524	0.6555	281	126	9.665	100	66	156	156	132	108	132	0	0.569557485394
73948315	275217023	0	18.0137	14.497	0.0	9.524	0.6555	281	126	4.832	100	66	156	156	132	108	132	0	0.290447629274
74423102	275761360	0	34.6301	0.0	39.96	39.96	0.8883	274	0	9.99	60	15	320	256	64	128	320	0	0.978290306876
74450777	275188580	1	19.4110	0.0	53.14	26.99	0.7702	274	110	9.99	10	6	4	8	4	8	10	0	0.49320676478
74537246	275231170	0	27.4164	0.0	0.0	39.94	0.28	272	7	9.99	31	41	180	20	0	0	40	0	0.121838284024
74677128	275487676	0	52.8877	0.0	184.13	377.28	0.7215	271	1	9.99	127	171	126	49	21	21	77	126	0.292729604973
74753381	275143987	1	38.3205	19.95	126.3	293.07	0.308	270	0	6.99	94	61	15	12	8	5	13	0	0.587822726055
74975702	275101104	0	28.4630	0.0	16.98	29.97	0.2865	267	30	9.99	72	216	900	450	450	450	650	0	0.776439044243
74975702	275101567	0	28.4630	9.99	16.98	29.97	0.2865	267	30	9.99	72	216	900	450	450	450	650	0	0.647625079993
75307344	275238908	1	25.3534	0.0	29.94	53.64	0.8637	262	43	4.99	179	202	3312	1472	552	552	3128	368	0.395239735682
75691780	275295068	0	22.0137	0.0	0.0	0.0	0.8441	257	96	4.99	57	31	8	4	3	4	4	0	0.872352401284
75842296	275042313	1	19.4959	0.0	5.0	15.99	0.9299	254	108	4.99	98	29	750	875	250	250	875	125	0.252917529134
75842296	275042350	1	19.4959	0.0	5.0	15.99	0.9299	254	108	9.99	98	29	750	875	250	250	875	125	0.04692149969
75842296	275178025	1	19.4959	0.0	5.0	15.99	0.9299	254	108	9.99	98	29	750	875	250	250	875	125	0.16583431112
75842296	275178100	1	19.4959	0.0	5.0	15.99	0.9299	254	108	4.99	98	29	750	875	250	250	875	125	0.765785411571
75842296	275044782	1	19.4959	0.0	5.0	15.99	0.9299	254	108	4.99	98	29	750	875	250	250	875	125	0.444630611554
75842296	275042183	1	19.4959	0.0	5.0	15.99	0.9299	254	108	4.99	98	29	750	875	250	250	875	125	0.298065334827
75938133	275260647	0	16.8740	0.0	0.0	0.0	0.4048	253	164	9.665	31	47	35	49	35	28	63	0	0.598962084147
76622587	275475733	0	18.3863	0.0	0.0	0.0	0.7702	240	79	4.99	91	39	65	55	65	65	65	0	0.780979101167
76656932	275040108	1	18.2027	0.0	0.0	64.39	0.8945	240	124	9.99	22	28	196	245	294	294	392	98	0.595156708917
76656932	275040123	1	18.2027	0.0	0.0	64.39	0.8945	240	124	9.99	22	28	196	245	294	294	392	98	0.72529751774
76779701	275091027	1	20.0575	0.0	58.15	39.9	0.1655	238	1	9.99	15	0	9	6	3	3	6	0	0.893623197303
76779701	275091097	1	20.0575	0.0	58.15	39.9	0.1655	238	1	9.99	15	0	9	6	3	3	6	0	0.957956382706
76818230	275288176	0	19.3890	4.99	0.0	0.0	0.7215	237	50	4.99	36	24	78	39	26	26	91	0	0.428192741008
76818230	275138108	0	19.3890	0.0	0.0	0.0	0.7215	237	50	4.99	36	24	78	39	26	26	91	0	0.194908218452
76873273	275241550	1	30.1616	0.0	0.0	0.0	0.6099	236	98	4.99	0	0	0	0	0	0	1	0	0.473334357741
76888913	275043077	0	18.8603	0.0	0.0	0.0	0.3355	235	134	9.99	7	1	8	12	4	0	16	0	0.304746010583
76979949	275184304	0	15.6438	0.0	0.0	4.94	0.4016	234	0	4.832	0	0	0	0	0	0	2	0	0.471323943737
77322784	275032581	1	20.2000	47.9	39.97	9.99	0.7215	228	89	9.99	0	0	0	64	0	0	128	0	0.751127319527
77345204	275198944	0	20.1918	4.99	0.0	14.98	0.8122	228	139	4.99	224	228	144	99	108	117	162	18	0.615496981589
77345204	275011757	0	20.1918	0.0	0.0	14.98	0.8122	228	139	4.99	224	228	144	99	108	117	162	18	0.388503383011
77706889	275296839	0	41.0685	0.0	9.99	9.99	0.8441	222	0	6.99	18	66	48	28	24	20	40	0	0.669703680043
77720265	275530714	0	37.4548	0.0	0.0	0.0	0.28	222	6	9.99	5	27	18	6	6	6	21	0	0.91383394954
78230941	275035874	1	15.8603	0.0	24.96	0.0	0.4048	214	7	4.99	69	71	418	304	304	266	456	0	0.0742534974527
78356289	275216429	1	21.4082	0.0	0.0	105.49	0.28	212	1	9.99	20	168	48	9	15	15	48	0	0.394163922789
78356289	275216146	1	21.4082	0.0	0.0	105.49	0.28	212	1	9.99	20	168	48	9	15	15	48	0	0.599236568217
78512962	275311064	0	28.8219	0.0	0.0	19.98	0.7024	210	23	9.99	53	51	40	32	20	20	32	4	0.297429758727
78540211	275567120	0	16.6986	19.98	9.98	28.96	0.28	210	2	4.99	2	12	36	180	72	72	360	36	0.565621700023
78540211	275284919	0	16.6986	0.0	9.98	21.97	0.28	210	2	9.99	2	12	36	180	72	72	360	36	0.954495291282
78540211	275285115	0	16.6986	9.99	9.98	21.97	0.28	210	2	9.99	2	12	36	180	72	72	360	36	0.26105148522
78540211	275571973	0	16.6986	24.97	9.98	28.96	0.28	210	2	6.99	2	12	36	180	72	72	360	36	0.102939234972
78555973	275707304	0	23.6055	0.0	0.0	0.0	0.8122	209	1	9.99	17	7	4	12	0	0	18	0	0.907065602355
78584235	275769896	0	17.2959	0.0	6.5	14.99	0.4724	209	36	9.99	143	68	294	210	168	168	357	21	0.607511984873
78736028	275209894	0	20.9616	0.0	37.95	0.0	0.6287	207	0	9.99	9	38	110	132	66	66	132	0	0.828310095391
78749974	275491797	0	21.4411	0.0	6.878	37.191	0.28	207	3	2.171	104	128	336	168	168	168	192	0	0.831159781284
78794036	275231048	1	17.4932	0.0	39.28	19.96	0.7342	206	162	4.99	142	56	1212	1212	404	909	1515	0	0.378456164282
78794036	275231118	1	17.4932	0.0	39.28	19.96	0.7342	206	162	9.99	142	56	1212	1212	404	909	1515	0	0.698898550861
